,Planet Name,Noise Estimate 3.9-4.29um,Full Phase Curve Noise Estimate 3.9-4.29um,Noise Estimate 4.29-4.68um,Full Phase Curve Noise Estimate 4.29-4.68um,Noise Estimate 4.68-5.07um,Full Phase Curve Noise Estimate 4.68-5.07um,Noise Estimate 5.07-5.46um,Full Phase Curve Noise Estimate 5.07-5.46um,Noise Estimate 5.46-5.85um,Full Phase Curve Noise Estimate 5.46-5.85um,Noise Estimate 5.85-6.24um,Full Phase Curve Noise Estimate 5.85-6.24um,Noise Estimate 6.24-6.63um,Full Phase Curve Noise Estimate 6.24-6.63um,Noise Estimate 6.63-7.02um,Full Phase Curve Noise Estimate 6.63-7.02um,Noise Estimate 7.02-7.41um,Full Phase Curve Noise Estimate 7.02-7.41um,Noise Estimate 7.41-7.8um,Full Phase Curve Noise Estimate 7.41-7.8um
624,TOI-2236b,0.00011173441424219562,3.486721526489797e-05,0.0001264105759121815,3.9446976045678045e-05,0.00014170003798584757,4.4218119914132554e-05,0.0001575776878163022,4.9172810358377673e-05,0.0001740214734152621,5.4304165958506134e-05,0.0001910117890097957,5.9606068646867296e-05,0.0002085310289055265,6.507302448911803e-05,0.00022656325275357961,7.070005922930158e-05,0.0002450939276441286,7.648263780900483e-05,0.0002641097250052954,8.241660098876699e-05
625,TOI-3331Ab,0.00014517097386732478,4.949058552309427e-05,0.00016396540239039856,5.5897839310817356e-05,0.00018354359126688516,6.257228672386969e-05,0.00020387287267087433,6.950279089522477e-05,0.00022492470783871233,7.66796226063915e-05,0.00024667381950162985,8.409416452293655e-05,0.00026909757280830935,9.173870014330947e-05,0.00029217551745265146,9.960625770451918e-05,0.0003158890390297901,0.00010769049132507545,0.00034022108712991616,0.00011598558830880088
626,TOI-3540Ab,0.00012811021336333516,3.407944859095046e-05,0.00014477795621833865,3.851334555233701e-05,0.00016214116743569907,4.313224867115111e-05,0.0001801710471937977,4.7928496715594646e-05,0.00019884238908927782,5.2895384362923977e-05,0.00021813283688975666,5.802696448330321e-05,0.00023802235100810033,6.331790621308311e-05,0.00025849281194473885,6.876338946385794e-05,0.00027952771708820225,7.435902426636264e-05,0.0003011119434457292,8.010078765286637e-05
627,TOI-1288b,7.172673599878366e-05,2.255449889614747e-05,8.091440017055516e-05,2.5443563322889373e-05,9.048493230746678e-05,2.8453020724118077e-05,0.00010042212453379062,3.157777452726377e-05,0.00011071187862203101,3.481339153943037e-05,0.00012134174738470342,3.81559577378693e-05,0.0001323006115465919,4.160197666234029e-05,0.00014357844331215803,4.514829506879492e-05,0.00015516612795351016,4.8792046827646934e-05,0.0001670553257148955,5.2530609499588285e-05
628,NGTS-24b,0.00021965910554386247,6.787933646666626e-05,0.0002482445203699064,7.671283775135945e-05,0.0002780227100459586,8.591493183885145e-05,0.0003089442957182847,9.547035961289172e-05,0.0003409660559204323,0.00010536576472088731,0.00037404965395640026,0.00011558930030822941,0.00040816072411803265,0.00012613034664002895,0.0004432681923310968,0.0001369793011663029,0.0004793437566349961,0.00014812741797915342,0.0005163614805659392,0.00015956668215951714
629,TOI-1136f,3.552411920170271e-05,5.3895313119335925e-06,4.014158101374253e-05,6.090068174687206e-06,4.4951684984161945e-05,6.819831685924072e-06,4.9946443942656385e-05,7.5776100744471106e-06,5.511886974376309e-05,8.362343135819724e-06,6.046276600781531e-05,9.173090788120528e-06,6.597257951440308e-05,1.00090105261459e-05,7.164328985153332e-05,1.086934067956471e-05,7.74703251100792e-05,1.1753387622526459e-05,8.344949595308479e-05,1.2660515771005209e-05
630,CoRoT-36b,0.0002240576719618874,7.077354102961551e-05,0.00025374954386389825,8.01523714704696e-05,0.00028468459877453294,8.992388859282744e-05,0.00031681238663255006,0.00010007215663582905,0.00035008848462680676,0.00011058314367805197,0.0003844733192184934,0.00012144434954733916,0.0004199313018411519,0.00013264453281265035,0.00045643017493041745,0.00014417350421318004,0.0004939405046112169,0.0001560219664124572,0.0005324352789861372,0.00016818138710889577
631,HATS-61b,0.000162427005072832,4.6293228638342375e-05,0.0001834189854075198,5.227614105348875e-05,0.000205286224359136,5.850851043087473e-05,0.000227992152964665,6.497991427108164e-05,0.0002515048459832309,7.168125357930539e-05,0.00027579604076392205,7.860447323343133e-05,0.0003008404385888139,8.574236286020527e-05,0.00032661518884683416,9.308840981991913e-05,0.0003530994968339161,0.00010063668742575509,0.0003802743182486912,0.00010838176787217602
632,TOI-3362b,9.281543458071542e-05,1.3791384153765343e-05,0.00010507267756774166,1.5612679797790138e-05,0.00011784270850452789,1.7510170264761234e-05,0.0001311046484864739,1.948075317202695e-05,0.00014484013192794012,2.1521699589340844e-05,0.00015903281025253656,2.3630580292529377e-05,0.00017366798921474632,2.580521187335135e-05,0.00018873235537020927,2.8043616095897944e-05,0.00020421376443958996,3.0343988449719553e-05,0.00022010107407779668,3.270467330111444e-05
633,TOI-2134b,1.9605560454622293e-05,3.8709378999434135e-06,2.2060698668204334e-05,4.35568239794186e-06,2.4618225016053818e-05,4.8606424929571685e-06,2.7273631319253922e-05,5.384928086454828e-06,3.0023037020302914e-05,5.927772997986131e-06,3.286304279313774e-05,6.48850606183142e-06,3.579062999953522e-05,7.0665312755896765e-06,3.8803088745072523e-05,7.661313595488473e-06,4.189796462679464e-05,8.272368422199864e-06,4.507301819012419e-05,8.899253595979483e-06
634,HD3167c,2.502347564569334e-05,3.5164578680050506e-06,2.8234607793874316e-05,3.967706570126026e-06,3.1579563820542667e-05,4.437761054349252e-06,3.505269431053509e-05,4.925827428943543e-06,3.864908143091927e-05,5.431214608763366e-06,4.236438081133831e-05,5.953312095269695e-06,4.619470989720375e-05,6.491574287210975e-06,5.013656610843341e-05,7.045508979768709e-06,5.418676498650156e-05,7.6146686725877655e-06,5.834239225629364e-05,8.198643833203463e-06
635,HD3167b,4.120163132605411e-05,1.715043346161549e-05,4.6490984007194625e-05,1.935215917715903e-05,5.200077459346007e-05,2.1645643531925977e-05,5.7721702997489755e-05,2.402701530712393e-05,6.364567208160789e-05,2.649290401919512e-05,6.976552799894836e-05,2.9040331835206147e-05,7.607487676202942e-05,3.166663721838454e-05,8.25679497252222e-05,3.436941893436562e-05,8.92395018853564e-05,3.7146493718191574e-05,9.608473303811626e-05,3.9995863455174486e-05
636,TOI-2046b,0.00013278843640006051,5.434711673149411e-05,0.00015023071256406936,6.148582130884476e-05,0.00016840188749229216,6.892284663834907e-05,0.00018727211646936404,7.664597799503758e-05,0.00020681519182654044,8.464448920974129e-05,0.00022700781287570071,9.290884387061927e-05,0.00024782905579553787,0.00010143047836031244,0.00026925997587573514,0.00011020163906404125,0.00029128330104280465,0.00011921525693709449,0.00031388319050576263,0.00012846484872430287
637,TOI-954b,5.1190098085186514e-05,1.964248928485022e-05,5.7834165136848615e-05,2.2191927960527723e-05,6.475537671735687e-05,2.4847711586534408e-05,7.194222027753315e-05,2.7605422606891075e-05,7.938462870803307e-05,3.046119810484578e-05,8.70736790749796e-05,3.3411614202742e-05,9.500137698899865e-05,3.645360332084277e-05,0.00010316049671746215,3.958439282574768e-05,0.00011154445918134276,4.280145821576335e-05,0.00012014723663855206,4.61024865463202e-05
638,TOI-181b,9.23527996449342e-05,2.106607341327022e-05,0.00010409618486768185,2.374479042210845e-05,0.00011632889563757245,2.6535124706640907e-05,0.00012902997129206922,2.9432295048999923e-05,0.00014218123782983117,3.243215588080065e-05,0.00015576668789702762,3.553105585533515e-05,0.00016977204764347727,3.872573904558267e-05,0.0001841844621110511,4.20132731799422e-05,0.0001989922593110785,4.539099582726755e-05,0.00021418476858198267,4.8856472963457543e-05
639,TOI-1811b,0.00012342412623973887,3.0641028515136894e-05,0.00013899273908361413,3.450606142745187e-05,0.00015521024467630043,3.853218716517574e-05,0.0001720484554300521,4.271240793374273e-05,0.0001894830221251181,4.704067884420409e-05,0.00020749255820419214,5.1511690512307125e-05,0.0002260580335382197,5.612071855599808e-05,0.00024516233757866857,6.0863515144472256e-05,0.00026478995401460834,6.573622822918651e-05,0.0002849267117543927,7.07353397230662e-05
640,TOI-2145b,2.5985784777597022e-05,7.494366810088426e-06,2.9394074213612943e-05,8.477326202966718e-06,3.2944754369203756e-05,9.50135144365295e-06,3.663198550317571e-05,1.0564758335846855e-05,4.045064204320797e-05,1.1666068651378193e-05,4.4396168572440166e-05,1.2803968596370176e-05,4.846447544348223e-05,1.3977278706052835e-05,5.265186056811616e-05,1.5184931288712934e-05,5.6954949226194666e-05,1.6425953066426343e-05,6.137064670919877e-05,1.7699451517338903e-05
641,TOI-2152Ab,8.092000971571744e-05,2.813371846037221e-05,9.162499569700606e-05,3.185555515784492e-05,0.00010277800891982249,3.5733158918618816e-05,0.00011436083831749856,3.9760198242928806e-05,0.0001263574565895785,4.393110086798989e-05,0.00013875359121763087,4.8240904621693064e-05,0.00015153641034329482,5.268514821082153e-05,0.00016469428546988686,5.7259788718759746e-05,0.00017821660761653646,6.196113768721399e-05,0.00019209364189188874,6.678581055538673e-05
642,TOI-1246b,0.00010684690321187488,3.1448238574341314e-05,0.00012050225642470991,3.5467417350188206e-05,0.00013472661929507225,3.965407268289458e-05,0.00014949581829506745,4.400108958035906e-05,0.0001647888467864193,4.850228516079195e-05,0.00018058717160446654,5.315220455965077e-05,0.00019687424578451499,5.79459775104351e-05,0.00021363515283495243,6.287921364362734e-05,0.00023085633882472795,6.794792363202666e-05,0.0002485254053508888,7.314845825490433e-05
643,HD15906c,4.199317569428589e-05,4.699590637212006e-06,4.728837902728808e-05,5.2921937827106475e-06,5.28042884144257e-05,5.909496848814056e-06,5.853131066827761e-05,6.5504262312272445e-06,6.446116025398079e-05,7.214054669236476e-06,7.058656064538219e-05,7.899567823520777e-06,7.690103765668379e-05,8.60624114723517e-06,8.339877056772426e-05,9.333423224964653e-06,9.007448128102346e-05,1.0080523367934452e-05,9.692334950320645e-05,1.0847002121691809e-05
644,TOI-2497b,3.3480752951149676e-05,9.715425789596058e-06,3.796061686230339e-05,1.101539014343861e-05,4.262854992629348e-05,1.236992829675216e-05,4.747698111474624e-05,1.3776843292842721e-05,5.249922659703264e-05,1.5234195621551688e-05,5.768932104457162e-05,1.6740254267234802e-05,6.304189249869307e-05,1.8293460397990046e-05,6.855206686841485e-05,1.989239965287702e-05,7.421539333522983e-05,2.153578049592066e-05,8.002778496104268e-05,2.322241698175618e-05
645,TOI-2445b,0.00013496977041853946,9.770133978023683e-05,0.0001506513690417398,0.00010905286827903718,0.0001670024582548408,0.0001208890247608349,0.00018398784868073028,0.00013318433648992604,0.0002015785057159872,0.00014591778602184567,0.0002197498242591903,0.0001590715623210794,0.00023848051621079528,0.00017263025544923588,0.0002577518600843806,0.00018658031337684657,0.00027754717501507514,0.00020090966123083775,0.0002978514396716992,0.0002156074254342819
646,TOI-1422b,6.442541727649413e-05,1.3149716558617982e-05,7.281336731338268e-05,1.4861760813132679e-05,8.155134058269837e-05,1.6645247465538178e-05,9.062485528729748e-05,1.8497220671142278e-05,0.00010002123330155713,2.0415092728297355e-05,0.00010972922793902724,2.239656810295343e-05,0.00011973875652602898,2.4439588844900257e-05,0.00013004070148986326,2.6542293988361217e-05,0.00014062675818690478,2.8702988492552573e-05,0.0001514893157632159,3.092011892443066e-05
647,TOI-2154b,0.0001157773891078276,3.161522560012023e-05,0.00013099427260261897,3.5770486038499295e-05,0.00014684713013322518,4.009941132433298e-05,0.00016330993868359637,4.4594895376463714e-05,0.0001803598421056386,4.925069688746604e-05,0.00019797651660072445,5.406126605626385e-05,0.00021614170965666602,5.902161868607197e-05,0.00023483889390192952,6.412724166268351e-05,0.0002540530002720783,6.93740200904749e-05,0.0002737702077928889,7.475817988867398e-05
648,HAT-P-60b,4.084424019835973e-05,1.3912957796883058e-05,4.620518725891907e-05,1.573908137863307e-05,5.1790131919651395e-05,1.764150627343664e-05,5.7589894882656e-05,1.9617105695639848e-05,6.359641751898701e-05,2.1663134598110465e-05,6.980253638354779e-05,2.3777152864229205e-05,7.620181963590863e-05,2.595696958717494e-05,8.278844439461932e-05,2.820060129257087e-05,8.955710229484029e-05,3.0506239768154396e-05,9.650292514976186e-05,3.287222674149098e-05
649,TOI-1386b,5.5282276052954364e-05,9.033599925774556e-06,6.247186734816107e-05,1.0208441050776643e-05,6.996143170407582e-05,1.1432300356874431e-05,7.773854065030813e-05,1.2703146924988376e-05,8.579231805136254e-05,1.4019203500927454e-05,9.41131186179824e-05,1.5378893961374498e-05,0.00010269229724456742,1.6780805621634065e-05,0.00011152203763183471,1.822366123109958e-05,0.00012059522129894283,1.9706297568706496e-05,0.00012990532510674527,2.1227648697349528e-05
650,K2-39b,4.4620913726636525e-05,1.2737608527003574e-05,5.0272857886224606e-05,1.4351028022676998e-05,5.616032785675867e-05,1.6031681362915195e-05,6.227316773636297e-05,1.7776669416088453e-05,6.860258739904284e-05,1.958348292869942e-05,7.514085490144095e-05,2.1449914718971372e-05,8.188108254500718e-05,2.3373998605567884e-05,8.881707208080479e-05,2.535396521933186e-05,9.594319901523153e-05,2.738820897687909e-05,0.00010325432378641929,2.9475262724769435e-05
651,Kepler-444e,2.672988251217692e-05,5.983899697043262e-06,3.01346368304344e-05,6.746106875628739e-06,3.368125996417816e-05,7.540073593808957e-06,3.7363692138028777e-05,8.364443276670405e-06,4.1176675169478154e-05,9.218038798324002e-06,4.511557508320208e-05,1.0099822771361629e-05,4.9176257943318965e-05,1.1008869749977147e-05,5.335499951007412e-05,1.1944346005210855e-05,5.764841739307559e-05,1.2905494336396703e-05,6.205341874907347e-05,1.3891622362497187e-05
652,Kepler-102e,7.663705198439105e-05,1.2828498406034861e-05,8.635081810273658e-05,1.4454513889918184e-05,9.646936445678135e-05,1.6148286711460056e-05,0.00010697525701375115,1.7906898537349585e-05,0.0001178534016416154,1.9727822717047882e-05,0.00012909051822419722,2.1608836253391106e-05,0.0001406747746204561,2.3547958529973113e-05,0.0001525955216401264,2.5543406947948954e-05,0.00016484309485104842,2.7593563749989167e-05,0.0001774086623436456,2.9696950537134082e-05
653,TOI-615b,8.2095932364726e-05,2.6233426088474268e-05,9.299688122181739e-05,2.9716780597029887e-05,0.00010435447559660628,3.33460543502069e-05,0.00011615021761349622,3.7115336426011066e-05,0.00012836781007141452,4.1019419119170333e-05,0.00014099272884259784,4.505366130288092e-05,0.00015401190841288082,4.921388794446713e-05,0.00016741350350970517,5.3496313934567216e-05,0.00018118670391541381,5.7897484911463845e-05,0.00019532158765599758,6.241423034813671e-05
654,K2-24c,4.8318234441042345e-05,6.901383763313641e-06,5.459460442467661e-05,7.797849422679902e-06,6.113280597639868e-05,8.731712974449062e-06,6.7921974096475e-05,9.701422550395452e-06,7.495260506150915e-05,1.0705620715937739e-05,8.22162734274649e-05,1.1743104049151608e-05,8.970542927729953e-05,1.2812794181270167e-05,9.741324776113215e-05,1.3913716306224856e-05,0.00010533351421031435,1.5044982771273378e-05,0.00011346053433154077,1.620578024985661e-05
655,Wolf503b,5.835983910782051e-05,9.581705059135804e-06,6.570742950229836e-05,1.0788055952687047e-05,7.33613008544793e-05,1.2044693033568567e-05,8.130810274800562e-05,1.3349424387719052e-05,8.953631312917178e-05,1.4700358287505775e-05,9.803581874955386e-05,1.6095834307453453e-05,0.00010679762531932547,1.753437573628854e-05,0.00011581364902981249,1.901465534844541e-05,0.00012507656153823646,2.0535469953165673e-05,0.00013457967148266527,2.2095720941243798e-05
656,K2-79b,0.00010103308657095253,1.912361636352785e-05,0.00011421318562061939,2.1618355130932713e-05,0.00012794343349510268,2.4217226469416125e-05,0.00014220112408800688,2.691593255058786e-05,0.00015696636518112612,2.971070816086789e-05,0.0001722215013391171,3.25982114665689e-05,0.000187950698308216,3.55754453485821e-05,0.00020413963328415972,3.863969877606329e-05,0.00022077525757679877,4.178850188341761e-05,0.0002378456105466324,4.5019590752071085e-05
657,K2-99b,4.2815138471441056e-05,1.1799685376771057e-05,4.840848422875104e-05,1.3341189678661354e-05,5.423535146080493e-05,1.4947051589310419e-05,6.028611872634136e-05,1.661461947698686e-05,6.655235269535037e-05,1.834156914879188e-05,7.302656556920639e-05,2.0125836996592923e-05,7.970204008718301e-05,2.1965571769500816e-05,8.657269892578934e-05,2.385909858083562e-05,9.363300450841287e-05,2.5804891296054508e-05,0.00010087788038437065,2.780155086512452e-05
658,K2-32d,8.00375337192702e-05,1.100334720285906e-05,9.030380624200766e-05,1.2414727036763844e-05,0.0001009979171556016,1.3884924954416912e-05,0.00011210179300335638,1.5411456265074606e-05,0.00012359970369598677,1.699215843791052e-05,0.0001354777553174505,1.8625121374310703e-05,0.00014772353218647365,2.0308638199444466e-05,0.0001603258345909767,2.2041169206690967e-05,0.00017327448065084476,2.3821314618260004e-05,0.00018656015280339407,2.5647793480422386e-05
659,TOI-942b,0.00010373733213033929,2.8203029907884326e-05,0.0001169172727407632,3.178625546021383e-05,0.00013064640322416851,3.551878905907515e-05,0.0001449011653289237,3.939422593135816e-05,0.00015966114055700092,4.34070149075974e-05,0.00017490834974014978,4.755226799800681e-05,0.00019062676419258711,5.182562748974334e-05,0.00020680195093666549,5.622316949454143e-05,0.00022342080685409542,6.0741331672504545e-05,0.00024047135412820646,6.537685761906887e-05
660,HD221416b,1.779657113957786e-05,2.9683586415933297e-06,2.0065928752930538e-05,3.346873538065731e-06,2.242984604154668e-05,3.74116040695985e-06,2.488429125620689e-05,4.150546777295616e-06,2.742576426663663e-05,4.574448848864234e-06,3.005117932762326e-05,5.012351938337333e-06,3.27577829121002e-05,5.463796774330621e-06,3.554309386134407e-05,5.92836951482476e-06,3.8404858396111353e-05,6.405694243299576e-06,4.134101540751601e-05,6.8954271794658746e-06
661,K2-32b,9.474821967246683e-05,2.0375507350913056e-05,0.00010690140579653583,2.298903754772309e-05,0.00011956106587048145,2.5711484447394992e-05,0.00013270580458430776,2.8538247010483333e-05,0.00014631700070013036,3.1465320758901785e-05,0.0001603782066370692,3.4489168657270856e-05,0.00017487472474463387,3.760662999094446e-05,0.00018979329683343414,4.081485359990805e-05,0.00020512186962085393,4.411124743811161e-05,0.0002208494130009549,4.749343949259909e-05
662,K2-129b,5.621378118577938e-05,1.2218121790700733e-05,6.2814756828893e-05,1.3652850475442084e-05,6.969609123903684e-05,1.5148515419734189e-05,7.68434591027612e-05,1.6702003002313252e-05,8.424496534364255e-05,1.831072781637356e-05,9.189047793591697e-05,1.9972487655940736e-05,9.977119467796928e-05,2.1685369353654524e-05,0.00010787934898983588,2.3447684835560633e-05,0.00011620800234491399,2.525792600593427e-05,0.000124750892958006,2.7114731859474633e-05
