,planet_ID,Dayside Emitting Temperature [K],log_H2O,log_CO2,log_CH4,log_CO,log_NH3,planet_ID,T_q1,T_q2,T_q3,log_H2O_q1,log_H2O_q2,log_H2O_q3,log_CO2_q1,log_CO2_q2,log_CO2_q3,log_CH4_q1,log_CH4_q2,log_CH4_q3,log_CO_q1,log_CO_q2,log_CO_q3,log_NH3_q1,log_NH3_q2,log_NH3_q3,planet_ID,Star Distance [pc],star_mass_kg,Star Radius [Rs],Star Temperature [K],Planet Mass [Mjup],planet_orbital_period,Planet Semi-major Axis [au],Planet Radius [Rjup],planet_surface_gravity,Transit Duration [hrs],Eclipse Duration [hrs],Mean Molecular Weight,Planet Albedo,Planet Geometric Albedo,Heat Redistribution Factor,log CO precision,log CO2 precision,log H2O precision,log CH4 precision,log NH3 precision,T precision,log CO accuracy,log CO2 accuracy,log H2O accuracy,log CH4 accuracy,log NH3 accuracy,T accuracy
5837,20922,1065.01310828376,-8.672795531454817,-5.897080003873698,-8.645537120397362,-3.1303238520701315,-8.899434344223378,20922,1053.894647908882,1064.184154888708,1075.371518392662,-11.173518215475324,-9.55066033851447,-7.981376599673412,-5.98173594522627,-5.893450960842604,-5.805972906364128,-11.34228013390287,-9.90692461484145,-8.578354099402054,-3.29154020651471,-3.135180757892721,-2.9782894961835007,-11.312533189304768,-9.71355479172457,-8.088027880700366,20963.0,574.264,2.9066078387396435e+30,3.17,6831.4,2.8389296520000005,3.56681,0.0518498943447862,1.832798226,20.94791807284379,8.326254059190369,8.326254059190369,2.3,0.2,0.25,0.8,0.15662535516560472,0.08788151943107092,1.596070807900956,1.381963017250408,1.6122526543022007,10.738435241889988,0.031009703489286403,0.04129472333418025,0.5500162039891963,0.9127505430310139,0.5049583545908641,0.0771949894355411
5838,20923,1480.2809725662005,-3.3760674718559747,-5.917686642087572,-8.305477154751232,-4.966636720794988,-8.140677227369359,20923,1458.6871377667517,1480.6674680882306,1501.7613644896292,-3.453673073986434,-3.3748289033501795,-3.2929076331404628,-6.069559395429232,-5.889684814913009,-5.723349234550066,-10.908599119453983,-9.212613781696438,-7.313351979513639,-10.651495642982768,-7.930116592881378,-5.075637509294904,-11.157816391849144,-9.209580375531754,-7.189350060918495,20964.0,704.438,2.147482660353896e+30,1.0,5990.0,0.4199999999999999,125.8518,0.5042974520425443,1.034,9.736968393744824,9.787332744961915,9.787332744961915,2.3,0.2,0.25,0.8,2.787929066843932,0.17310508043958306,0.08038272042298567,1.7976235699701721,1.9842331654653242,21.537113361438742,1.0629681749547486,0.16176201821145508,0.015408392491292281,0.5046310262611089,0.5386983580186886,0.017945558234472993
5839,20924,771.493306703393,-7.209491385330839,-7.551731344702885,-3.687789822377857,-5.872925785288866,-8.395894193837677,20924,760.4759560494736,773.0490945463455,784.1474972009887,-10.835260351226909,-8.863411500464885,-6.722890193590928,-10.634067024382334,-8.264040523751989,-7.265290771750663,-3.7577811513521375,-3.692866066351326,-3.616750702461423,-10.769073844965892,-7.988228266654261,-5.802363088899694,-11.127626788881106,-9.286274783451956,-7.632809087859842,20965.0,312.674,1.922394662990876e+30,1.14,5758.5,0.554487443,4.0397189,0.0490848377830554,1.269357165,8.529814476483423,3.715119815722825,3.715119815722825,2.3,0.2,0.25,0.8,2.4833553780330986,1.6843881263158358,2.0561850788179905,0.0705152244453573,1.7474088505106318,11.835770575757579,0.8517920955158603,0.4228889814173033,0.8043634457676402,0.07198791485664063,0.50954336722862,0.1314479554156835
5840,20925,533.7661130293322,-4.405278863989536,-5.833688682330322,-8.794240013192619,-5.00045998299896,-6.753150338892516,20925,528.1665018625913,534.0720439051171,540.4832513916922,-4.472180028003323,-4.395328695677586,-4.32189896713373,-6.050510673301295,-5.849812750048848,-5.644572450700826,-11.209661449945646,-9.653294065868891,-8.063914145644691,-5.506044789212707,-5.0451088367103125,-4.65468028419439,-7.420563547261224,-6.870964906632608,-6.6315922829001615,20966.0,440.708,2.10895721910912e+30,1.25,6017.0,0.35023875,4.3170598,0.0529151922481206,1.154645575,6.511519576411096,3.968886115478808,3.968886115478808,2.3,0.2,0.25,0.8,0.4256822525091586,0.20296911130023432,0.07514053043479674,1.5728736521504771,0.39448563218053145,6.1583747645504445,0.10488775007220232,0.07944099284484454,0.1324207888122952,0.5461685059710611,0.298653634325967,0.049677209894057356
5841,20928,947.4271488524164,-7.372624321898645,-4.119419963171167,-3.9895981422360745,-3.204519484451929,-6.802983429680864,20928,931.2343876654584,948.2344380576768,964.4396364440493,-10.938592938752578,-8.811250761356396,-6.703887968011321,-4.241548001170149,-4.104303653456567,-3.970072173314653,-4.056634952523832,-3.991869491181377,-3.9275438915707386,-7.212782375342158,-3.7153097920074014,-2.9764114594730287,-10.950720956254822,-8.992160382833053,-7.070568582320921,20969.0,184.125,3.698442359498375e+30,2.04956,7850.0,2.252659658,3.112361,0.0513056672203022,1.688198995,19.591327027332643,4.815567388220785,4.815567388220785,2.3,0.2,0.25,0.8,2.1181854579345645,0.13573791392774814,2.1173524853706285,0.06454553047654676,1.9400761869669503,16.602624389295443,0.24114522439104186,0.11136394598377865,0.679445887917868,0.03518987183981173,1.1283974144204483,0.04862419255722716
5842,20929,1045.39902259644,-5.822944210545801,-4.622398305253162,-8.88982541033577,-3.441575998685401,-5.66526531458892,20929,1025.2768436676129,1046.0210405223777,1068.239866856192,-6.053752496389838,-5.848808469028647,-5.660891974519653,-4.775264395725005,-4.624519997493045,-4.470133825278161,-11.265469687965172,-9.712195519635872,-8.212048582674685,-3.966961690308777,-3.5317210803002066,-3.1316344188716188,-5.771535720745806,-5.663731500298955,-5.56826671570152,20970.0,665.068,1.720769902102093e+30,1.45751,5490.0,0.375747752,13.2852523,0.1046132152066787,1.198040297,6.48887018964095,7.124782713870018,7.124782713870018,2.3,0.2,0.25,0.8,0.41766363571857923,0.15256528522342183,0.19643026093509253,1.5267105526452438,0.10163450252214323,21.4815115942896,0.21583176964811288,0.013906782508064871,0.13167145611740844,0.5386548929495688,0.01509147240260549,0.028955966306530696
5843,20930,1263.8976172956109,-4.559901582342998,-5.889459956732843,-8.571075464417792,-5.7123285761353095,-7.859056480540291,20930,1246.6175228400425,1263.7607315937787,1280.099968103891,-4.623818670981592,-4.557322250632711,-4.4864339228644585,-6.031961575154287,-5.876347572522429,-5.731111971074996,-11.32238343097343,-9.662185193065772,-8.12319776944924,-10.684631698919713,-8.007951219912144,-5.583259839281916,-11.090688280573673,-9.313729445546237,-7.510229085439795,20971.0,48.3016,2.4457441409586023e+30,1.19,6091.0,0.6820000000000003,3.52474859,0.0485690604084246,1.39,8.749239833721711,3.4375424611219305,3.4375424611219305,2.3,0.2,0.25,0.8,2.5506859298188984,0.15042480203964548,0.06869237405856676,1.599592830762095,1.7902295975669391,16.741222631924188,0.9000020805932097,0.08716903085541908,0.03754902557433167,0.682117166109167,0.812562236141643,0.008176565406348537
5844,20935,893.1318926035062,-5.141626354584009,-5.549680009188011,-3.553167064821631,-4.160280939889855,-8.953422814068915,20935,883.8382685952424,892.706976689041,901.63421999257,-5.422724461239845,-5.186459897940802,-4.999663949839939,-5.6442244535394375,-5.520833679881065,-5.398170278589737,-3.596809393357713,-3.5492343291629065,-3.500006957587998,-6.043661348262596,-4.456260686035785,-3.899738447598831,-11.018410428403552,-9.119822906308494,-7.236552862875461,20976.0,1458.83,3.539369569842531e+30,1.88,7930.0,12.900000000000002,1.8882378,0.0362368434833611,1.384,166.92949419998374,3.780901539639635,3.780901539639635,2.3,0.2,0.25,0.8,1.0719614503318824,0.12302708747485003,0.21153025569995298,0.048401217884857406,1.8909287827640453,8.8979756986638,0.27611043853703293,0.23447136642036503,0.21194860852618438,0.08125282442437895,0.08799913236094771,0.047754222854201396
5845,20937,1684.3579881389796,-4.016587763712438,-4.532144722407872,-5.590930032537818,-5.096740554767487,-6.371885221932733,20937,1651.422314116602,1683.171995172036,1717.179382234624,-4.098545160949597,-4.003907336342876,-3.916695824210602,-4.676877302265528,-4.521301084196071,-4.362297512646967,-5.739391674533189,-5.57314467230584,-5.425603022728169,-10.539370474384125,-7.4682230840187485,-4.849298817783396,-10.937353191672496,-8.797560183363185,-6.622206443630057,20978.0,1057.41,2.5650487332004857e+30,1.4,6350.0,20.1,21.08721,0.1626229693254584,1.24,324.0173266588176,7.0256228054084735,7.0256228054084735,2.3,0.2,0.25,0.8,2.8450358283003645,0.15728989480928046,0.09092466836949775,0.15689432590250973,2.1575733740212195,32.87853405901103,0.8335510244410506,0.0689404632443134,0.13946080416846932,0.1133588492105757,1.1242607044735413,0.03607195396287789
5846,20938,1784.3990194278122,-5.131340666006115,-6.264748957031136,-8.82383416274491,-4.736725570460232,-7.118617310943774,20938,1763.103299501183,1790.335762140201,1814.0893363195132,-5.205645149686686,-5.137594708542178,-5.063256438157181,-6.424557656048035,-6.243952580185857,-6.0734087643136165,-11.14636841688779,-9.500619499161372,-7.889706435020769,-9.992826736409198,-6.637364028356052,-4.586468381033117,-11.125755415734156,-9.242415754666112,-7.306535785207934,20979.0,194.993,2.158667465876572e+30,1.18,6057.0,0.357381534,8.67911,0.0849462977884484,1.1667965459999998,6.506649104010894,4.712728963722107,4.712728963722107,2.3,0.2,0.25,0.8,2.7031791776880403,0.17557444586720905,0.07119435576475253,1.6283309909335109,1.9096098152631114,25.493018409165074,0.7031122737196385,0.11844762911003583,0.08784463977352511,0.4156313060334651,1.1121635565272348,0.23287719865508513
5847,20940,2526.164120942361,-5.61172271742578,-7.281251507977666,-6.213357420594235,-4.67887688797836,-6.36559804516906,20940,2505.748022504859,2537.782660329023,2572.0486118540125,-5.640835043272983,-5.579800929129042,-5.523228316048131,-7.517254639528613,-7.322211402648176,-7.142296783165652,-6.370524897416202,-6.178978934268326,-6.046960664992244,-5.14774916344107,-4.684630096946063,-4.351329331600511,-10.652504685137862,-8.135808021808552,-6.483257227768213,20981.0,300.423,1.7501864377292003e+30,1.78672,5546.9,0.358600145,88.9324842,0.3736808130518397,1.168869589,6.505697850880259,16.101266264228094,16.101266264228094,2.3,0.2,0.25,0.8,0.3982099159202792,0.18747892818148015,0.05880336361242566,0.16178211621197924,2.084623728684824,33.1502946745768,0.014447678818864015,0.21847732472025225,0.5428565023445918,0.21249868113274184,0.8491748185924692,0.35048072726703455
5848,20946,1660.5954265088908,-4.367825928282295,-6.747129456966103,-4.414227769664185,-3.6172297738866153,-7.697981777315989,20946,1638.386901540298,1662.7929701250248,1684.3043282570136,-4.436128479259108,-4.373169527472545,-4.304312265264441,-6.99932776892105,-6.726936855861321,-6.523630369816636,-4.478569146606229,-4.41138029796516,-4.350456249242762,-4.477340047221154,-3.7392416039553416,-3.281195455442582,-11.029190789323716,-8.919537374066175,-6.788021836410067,20987.0,535.034,2.153696441199826e+30,1.61,6053.0,0.398771173,1.2997811,0.023937238880767,1.220476717,6.635601636705999,3.408967287814884,3.408967287814884,2.3,0.2,0.25,0.8,0.5980722958892859,0.2378486995522069,0.06590810699733352,0.06405644868173344,2.1205844764568242,22.95871335835784,0.20400849681108268,0.08489683207349387,0.08107650839471815,0.044452537685511245,0.5760466561517139,0.09571719380929548
5849,20951,1701.971317421673,-6.67197282914228,-6.264229957206605,-4.821022436748093,-5.109651119211932,-5.374885727359899,20951,1668.2658822347605,1700.2649285310697,1731.6661926394015,-10.929126538635073,-8.861870720561212,-6.791704144161351,-6.453183646727656,-6.230504870889622,-6.037220095473245,-4.896814710155584,-4.81154864244633,-4.736218165400546,-10.301548516215782,-7.301250123640951,-4.768862109404402,-5.449052649499007,-5.360758967277024,-5.268517099506678,20992.0,341.514,2.8399463978244915e+30,2.11,6742.0,1.765723617,1.97741,0.0347216437620057,1.568099761,17.79880708864097,4.661491807340754,4.661491807340754,2.3,0.2,0.25,0.8,2.7663432034056896,0.20798177562720577,2.068711197236861,0.08029827237751919,0.09026777499616445,31.700155202320502,0.7922368423885027,0.1621540455421125,1.0585807696811123,0.11798254210529212,0.15649837479072906,0.053829038997206015
5850,20952,883.6451029340672,-6.272903784219054,-8.739651493130928,-8.853161806894114,-3.465623237991247,-5.354680715580551,20952,870.506418480681,885.349580430124,899.3142645281149,-7.097176888833695,-6.421203213863935,-6.120750008858956,-11.180693783614354,-9.667984410606625,-8.479682655672047,-11.218171915030757,-9.583859679594392,-8.113183943248893,-3.8119791837331114,-3.4805869763102306,-3.159551199193401,-5.422224978684024,-5.339246972964382,-5.261596344171327,20993.0,402.63,2.11989347339796e+30,1.76095,6025.8,0.384080563,14.5728985,0.1192800240170798,1.207073919,6.533864809343529,8.177068763446275,8.177068763446275,2.3,0.2,0.25,0.8,0.32621399226985526,1.3505055639711534,0.4882134399873692,1.5524939858909317,0.08031431725634874,14.40392302371697,0.045870927285685086,0.6873965885382501,0.30375941647308585,0.47066067845728304,0.19216676606871408,0.11833425472007138
5851,20953,1756.4159517305482,-5.901891735703184,-7.829633866052939,-8.13794456644931,-5.839115570661747,-7.647293480969015,20953,1741.0179641719826,1758.83206112501,1776.0798961650837,-5.965618100773676,-5.8979454887272125,-5.829386919875407,-8.004628018378103,-7.785139554805153,-7.600588468786874,-11.174169935573753,-9.65330894669966,-8.11446749370894,-10.290663392380718,-7.396343349648567,-5.662550806388986,-11.254777817974038,-9.70773747839606,-7.763355583338309,20994.0,274.96,1.8889893771631484e+30,0.86,5400.0,0.51,3.77840121,0.0466751602100176,1.238,8.247919890617824,2.835615906985216,2.835615906985216,2.3,0.2,0.25,0.8,2.314056292995866,0.20201977479561428,0.06811559044913418,1.5298512209324064,1.7457111173178643,17.53096599655055,0.6729429114149912,0.22024730644711107,0.05793456314407381,0.9905305558580875,1.180289211076768,0.13781952431697886
5852,20968,549.8010461732034,-5.084911836577968,-6.8054646659977145,-3.854999309331261,-3.251895820411691,-4.580014246567353,20968,538.9929482109441,549.0796306358509,560.2240657921748,-6.057847276986918,-5.263833894296174,-4.849979814692919,-7.27339973483479,-6.849815668087119,-6.4806392640934005,-3.949790646278451,-3.838956252670816,-3.726013367810514,-3.5124239897802734,-3.2277833119704527,-2.9428498157485743,-4.660571545461093,-4.556610746097513,-4.4548662623442485,21009.0,758.753,1.6901483900933434e+30,0.95,5560.0,0.606,2.6843285,0.0358098623191165,1.192,10.571476793378102,2.858169646749434,2.858169646749434,2.3,0.2,0.25,0.8,0.28478708701584954,0.39638023537069467,0.6039337311469994,0.11188863923396841,0.10285264155842233,10.615558790615353,0.08466854552255797,0.11189004428519969,0.29626107715228117,0.14338414311123823,0.2275439902683122,0.06795831963083207
5853,20969,2392.49259866798,-6.68735425996694,-4.737910078631963,-8.843519554964029,-3.1058351847228582,-7.358522223753551,20969,2364.5736955959737,2434.751737572006,2500.3681076123457,-10.293307986981402,-7.620815242335309,-6.6683454604072985,-4.963007550458736,-4.803209675526983,-4.649454905167126,-11.12495435523386,-9.574867534178868,-8.039948332309024,-3.577373208485962,-3.2086763030166088,-2.8849759373609785,-10.784282111701282,-8.562074311460199,-6.828562780575931,21010.0,639.641,1.6794109767915738e+30,1.5,5410.0,0.370681168,1.8751205,0.028130073197626,1.189421261,6.494484365454561,3.882651280579555,3.882651280579555,2.3,0.2,0.25,0.8,0.34619863556249175,0.156776322645805,1.8124812632870517,1.5425030114624185,1.9778596655626757,67.897206008186,0.29705812712594254,0.416514405957508,0.5150182797892633,0.4741306654056131,0.6085123776282951,0.6223987905913366
5854,20972,551.8282549028258,-6.816652198068841,-5.955038623349958,-6.048094025538463,-3.699911181415874,-8.643598708429431,20972,547.286650821821,551.4557383931914,556.004387996005,-8.359770426901006,-7.003617925906215,-6.67258788432129,-6.1457110538258695,-5.945743406128442,-5.765229136795093,-6.150231440098247,-6.004137518468934,-5.875076267777114,-3.992017628384156,-3.7237578370046265,-3.4413514728786185,-11.26345363159245,-9.810485740188266,-8.220891495379828,21013.0,267.206,1.710032488800324e+30,0.89,5400.0,1.186,1.33823147,0.0226026595644586,1.321,16.845914851692818,2.167455888842847,2.167455888842847,2.3,0.2,0.25,0.8,0.2753330777527687,0.19024095851538814,0.8435912712898581,0.1375775861605666,1.521281068106311,4.35886858709199,0.0866102096536515,0.04886023122494041,0.22163070458458162,0.3195034038337289,0.7670423672670655,0.08546174361337856
5855,20976,2754.2935792534013,-4.8018350849071485,-8.980957046912778,-5.232346657304859,-4.472958683466851,-5.15283006389275,20976,2711.264270158478,2768.4954166859843,2827.968752468082,-4.876701631876565,-4.797427595009339,-4.717411576653055,-11.049828987277806,-9.330143944598552,-7.714284538354288,-8.663968124570077,-5.396685729946338,-5.047892288865345,-9.08911449787567,-5.55906101089174,-4.329738379647119,-5.532623480808134,-5.160448648386566,-5.001899830353646,21017.0,274.96,1.8889893771631484e+30,0.86,5400.0,0.51,3.77840121,0.0466751602100176,1.238,8.247919890617824,2.835615906985216,2.835615906985216,2.3,0.2,0.25,0.8,2.3796880591142755,1.6677722244617588,0.07964502761175485,1.8080379178523662,0.26536182522724383,58.35224115480196,0.45640533567628094,0.2093732540715909,0.055339172199111906,0.09089359853508204,0.028710175200568486,0.24338118213672633
5856,20978,898.4214198471859,-4.786355338828243,-7.670883311560523,-6.397728444644756,-4.000887357235834,-4.5153336174981575,20978,884.0768180163453,900.0113118081124,918.6672064251708,-4.935848539186581,-4.804648165000288,-4.676656305939424,-10.836659645727918,-8.703297798833598,-7.484070571919871,-10.709994183447138,-8.315441910732293,-6.524998600132909,-4.82355108439966,-4.080023030461416,-3.588981055099197,-4.586350586128263,-4.516058547972118,-4.445094829970522,21019.0,163.553,1.749800686214285e+30,0.88,5750.0,0.913,3.94153,0.0467997302049834,1.14,17.413121177073076,2.9806653157158447,2.9806653157158447,2.3,0.2,0.25,0.8,0.6172850146502313,1.6762945369040239,0.12959611662357817,2.092497791657115,0.0706278780788705,17.295194204412724,0.12819956964356585,0.6158908619841105,0.14115257963460517,0.916470962948467,0.0102640840087326,0.09192680591703514
5857,20979,1088.5782361405477,-8.173659123522091,-7.92214633504973,-7.843244728016243,-3.1990275691254912,-4.774303001273957,20979,1072.1595667681383,1091.904461048657,1111.494884138761,-10.982399885983169,-9.18076414666721,-7.390851116802789,-11.032950860102352,-9.126281523361396,-7.82972273406376,-11.250389072956535,-9.50383928927444,-7.780194415720499,-3.543509314971383,-3.1406070020623447,-2.798502337905231,-4.849893948754545,-4.775290055910918,-4.691277301861065,21020.0,265.471,2.0082939694050315e+30,1.1,5678.0,1.54,4.1419771,0.0506467390447957,1.123,30.2675142616415,3.5311570514559603,3.5311570514559603,2.3,0.2,0.25,0.8,0.372503488533076,1.6016140630192957,1.7957743845901897,1.7350973286180182,0.07930832344673977,19.66765868531138,0.15683226831836553,0.7518260585460149,0.560819350018153,0.9570613324503463,0.012445788715025507,0.1691215493074113
